Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-18676;Бурлюк-Дере;Burliuk-Dere;ущелина;Автономна Республіка Крим обл.;р-н Білогірський;"N 44° 55’ 49""";"E 34° 43’ 9"""
Ф-24292;Кисломне;Kyslomne;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 55’ 49""";"E 34° 49’ 32"""
Ф-10771;Сочарчикон-Кая;Socharchykon-Kaia;гора;Автономна Республіка Крим;;"N 44° 55’ 50""";"E 35° 6’ 28"""
Ф-10631;Карадаг;Karadah;гірський масив;Автономна Республіка Крим;;"N 44° 55’ 51""";"E 35° 13’ 19"""
Ф-44752;Гаур-Чешме;Haur-Cheshme;джерело;Автономна Республіка Крим;Феодосійська міськрада;"N 44° 55’ 52""";"E 35° 13’ 10"""
Ф-33739;Токуш;Tokush;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 55’ 54""";"E 34° 24’ 33"""
Ф-26283;Кур-Лилю-Бурун;Kur-Lyliu-burun;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 55’ 56""";"E 34° 47’ 50"""
Ф-12206;Пряма;Priama;балка;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 55’ 57""";"E 33° 57’ 29"""
Ф-22927;Магнітний;Mahnitnyi;хребет;Автономна Республіка Крим обл.;Феодосійська міськрада;"N 44° 55’ 57""";"E 35° 14’ 24"""
Ф-10622;Свята;Sviata;гора;Автономна Республіка Крим;;"N 44° 55’ 58""";"E 35° 13’ 47"""
Ф-11656;Казак-Коба;Kazak-Koba;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 55’ 59""";"E 34° 20’ 33"""
Ф-12236;Кунтиймес;Kuntyimes;долина;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 55’ 6""";"E 33° 45’ 52"""
Ф-30776;Суук-Су;Suuk-Su;долина;Автономна Республіка Крим обл.;Судацька міськрада;"N 44° 56’ 0""";"E 34° 58’ 37"""
Ф-32245;Чортів Палець;Chortiv Palets;скеля;Автономна Республіка Крим;Феодосійська міськрада;"N 44° 56’ 0""";"E 35° 11’ 23"""
Ф-11465;Бурма;Burma;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 56’ 11""";"E 34° 46’ 38"""
Ф-10989;Хамбал;Khambal;гора;Автономна Республіка Крим;;"N 44° 56’ 12""";"E 34° 52’ 0"""
Ф-10763;Чока-Таш;Choka-Tash;гора;Автономна Республіка Крим;;"N 44° 56’ 13""";"E 35° 0’ 27"""
Ф-11454;Гудур;Hudur;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 56’ 14""";"E 34° 48’ 49"""
Ф-22444;Коз-Теке;Koz-Teke;хребет;Автономна Республіка Крим обл.;Феодосійська міськрада;"N 44° 56’ 22""";"E 35° 11’ 31"""
Ф-11623;Дорт-Леме;Dort-Leme;яр;Автономна Республіка Крим;р-н Білогірський;"N 44° 56’ 23""";"E 34° 23’ 45"""
Ф-13311;Планерний;Planernyi;мис;Автономна Республіка Крим;;"N 44° 56’ 24""";"E 35° 15’ 17"""
Ф-10758;Сандик-Кая;Sandyk-Kaia;гора;Автономна Республіка Крим;;"N 44° 56’ 29""";"E 35° 5’ 23"""
Ф-23114;Курабинська Балка;Kurabynska Balka;урочище;Автономна Республіка Крим обл.;р-н Білогірський;"N 44° 56’ 29""";"E 34° 25’ 37"""
Ф-34017;Плакуча;Plakucha;скеля;Автономна Республіка Крим;;"N 44° 56’ 3""";"E 33° 50’ 45"""
Ф-24236;Казанли;Kazanly;печера;Автономна Республіка Крим;р-н Білогірський;"N 44° 56’ 30""";"E 34° 29’ 26"""
Ф-11552;Карт-Кая;Kart-Kaia;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 56’ 31""";"E 34° 33’ 12"""
Ф-3561;Біюк-Узень;Biiuk-Uzen;річка;Автономна Республіка Крим;;"N 44° 56’ 32""";"E 35° 9’ 20"""
Ф-11520;Пилена;Pylena;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 56’ 34""";"E 34° 39’ 16"""
Ф-33959;Гравійна;Hraviina;бухта;Автономна Республіка Крим;;"N 44° 56’ 35""";"E 35° 15’ 8"""
Ф-22155;Кучук-Чатал-Кая;Kuchuk-Chatal-kaia;гора;Автономна Республіка Крим;Судацька міськрада;"N 44° 56’ 37""";"E 34° 55’ 27"""
Ф-24228;Карагач-Бугас;Karahach-Buhas;балка;Автономна Республіка Крим обл.;Феодосійська міськрада;"N 44° 56’ 37""";"E 35° 11’ 55"""
Ф-35322;Кок-Кая;Kok-Kaia;хребет;Автономна Республіка Крим;Феодосійська міськрада;"N 44° 56’ 37""";"E 35° 14’ 39"""
Ф-33643;Узун-Кая;Uzun-Kaia;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 56’ 39""";"E 34° 34’ 2"""
Ф-10769;Панас-Теле;Panas-Tele;хребет;Автономна Республіка Крим;;"N 44° 56’ 4""";"E 35° 2’ 57"""
Ф-30954;Сазли-Кур;Sazly-Kur;яр;Автономна Республіка Крим обл.;р-н Білогірський;"N 44° 56’ 4""";"E 34° 29’ 44"""
Ф-31617;Суат;Suat;урочище;Автономна Республіка Крим обл.;Феодосійська міськрада;"N 44° 56’ 4""";"E 35° 10’ 22"""
Ф-10611;Сюрю-Кая;Siuriu-Kaia;скеля;Автономна Республіка Крим;;"N 44° 56’ 41""";"E 35° 13’ 6"""
Ф-24641;Мешня;Meshnia;урочище;Автономна Республіка Крим обл.;р-н Білогірський;"N 44° 56’ 42""";"E 34° 40’ 27"""
Ф-10979;Біюк-Мачік-Кая;Biiuk-Machik-Kaia;гора;Автономна Республіка Крим;;"N 44° 56’ 43""";"E 34° 56’ 7"""
Ф-11555;Койбакк;Koibakk;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 56’ 44""";"E 34° 36’ 54"""
Ф-12201;Широка;Shyroka;балка;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 56’ 44""";"E 33° 59’ 2"""
Ф-20458;Ешме;Eshme;хребет;Автономна Республіка Крим обл.;р-н Білогірський;"N 44° 56’ 46""";"E 34° 27’ 27"""
Ф-10744;Курбанка;Kurban;скеля;Автономна Республіка Крим;;"N 44° 56’ 49""";"E 35° 6’ 36"""
Ф-23118;Курбан-Кая;Kurban-Kaia;гора;Автономна Республіка Крим;Судацька міськрада;"N 44° 56’ 49""";"E 35° 5’ 9"""
Ф-24756;Матай;Matai;урочище;Автономна Республіка Крим обл.;р-н Білогірський;"N 44° 56’ 49""";"E 34° 19’ 43"""
Ф-16749;Біюк-Егерек;Biiuk-Eherek;гора;Автономна Республіка Крим;Судацька міськрада;"N 44° 56’ 50""";"E 34° 58’ 44"""
Ф-31774;Рівненький;Rivnenkyi;хребет;Автономна Республіка Крим обл.;р-н Білогірський;"N 44° 56’ 50""";"E 34° 40’ 56"""
Ф-35341;Бурус;Burus;хребет;Автономна Республіка Крим;Судацька міськрада, р-н Білогірський;"N 44° 56’ 50""";"E 34° 50’ 59"""
Ф-3542;Айлянчик-Чокрак;Ailianchyk-Chokrak;джерело;Автономна Республіка Крим;;"N 44° 56’ 50""";"E 34° 46’ 29"""
Ф-22939;Коль;Kol;урочище;Автономна Республіка Крим обл.;р-н Білогірський;"N 44° 56’ 52""";"E 34° 21’ 46"""
Ф-26381;Маїс;Mais;урочище;Автономна Республіка Крим обл.;р-н Білогірський;"N 44° 56’ 52""";"E 34° 38’ 52"""
Ф-11471;Кокташ;Koktash;скеля;Автономна Республіка Крим;р-н Білогірський;"N 44° 56’ 55""";"E 34° 46’ 4"""
Ф-11446;Сугут-Оба;Suhut-Oba;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 56’ 56""";"E 34° 51’ 9"""
Ф-30905;Спляча Красуня;Spliacha Krasunia;скеля;Автономна Республіка Крим;Судацька міськрада;"N 44° 56’ 56""";"E 35° 6’ 22"""
Ф-10977;Кікушлу-Оба;Kikushlu-Oba;гора;Автономна Республіка Крим;;"N 44° 56’ 58""";"E 34° 52’ 43"""
Ф-23170;Ізмаїл-Кая;Izmail-Kaia;скеля;Автономна Республіка Крим;Судацька міськрада;"N 44° 56’ 59""";"E 34° 58’ 37"""
Ф-3458;Чешме;Cheshme;джерело;Автономна Республіка Крим;;"N 44° 56’ 8""";"E 34° 22’ 52"""
Ф-17230;Джаїл-Джолга;Dzhail-Dzholha;яр;Автономна Республіка Крим обл.;р-н Білогірський;"N 44° 57’ 0""";"E 34° 27’ 0"""
Ф-44677;Ачи-Кую;Achy-Kuiu;джерело;Автономна Республіка Крим;р-н Білогірський;"N 44° 57’ 0""";"E 34° 37’ 19"""
Ф-10607;Легенер;Lehener;скеля;Автономна Республіка Крим;;"N 44° 57’ 1""";"E 35° 12’ 14"""
Ф-10740;Кузкун-Кая;Kuzkun-Kaia;гора;Автономна Республіка Крим;;"N 44° 57’ 1""";"E 35° 3’ 30"""
Ф-11637;Кара-Оба;Kara-Oba;хребет;Автономна Республіка Крим;р-н Білогірський;"N 44° 57’ 1""";"E 34° 26’ 30"""
Ф-15885;Айбали;Aibaly;урочище;Автономна Республіка Крим обл.;Судацька міськрада;"N 44° 57’ 10""";"E 35° 2’ 20"""
Ф-28022;Орта-Сирт;Orta-Syrt;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 57’ 10""";"E 34° 52’ 13"""
Ф-44734;Воровский Фонтал;Vorovskyi Fontal;джерело;Автономна Республіка Крим;р-н Білогірський;"N 44° 57’ 11""";"E 34° 52’ 36"""
Ф-26659;Лянчин;Lianchyn;яр;Автономна Республіка Крим обл.;р-н Білогірський;"N 44° 57’ 12""";"E 34° 31’ 4"""
Ф-44198;Кара-Чократ;Kara-Chokrat;джерело;Автономна Республіка Крим;р-н Білогірський;"N 44° 57’ 12""";"E 34° 25’ 5"""
Ф-33315;Четлеук-Чокрак;Chetleuk-Chokrak;яр;Автономна Республіка Крим обл.;р-н Білогірський;"N 44° 57’ 13""";"E 34° 27’ 47"""
Ф-33707;Чиплах-Кая;Chyplakh-Kaia;скеля;Автономна Республіка Крим;Судацька міськрада;"N 44° 57’ 13""";"E 35° 0’ 12"""
Ф-3457;Суюк-Джайлау;Suiuk-Dzhailu;джерело;Автономна Республіка Крим;;"N 44° 57’ 13""";"E 34° 23’ 36"""
Ф-13316;Кіїк-Атлама;Kiik-Atlama;мис;Автономна Республіка Крим;;"N 44° 57’ 15""";"E 35° 23’ 23"""
Ф-11677;Мурун-Кир;Murun-Kur;гора;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 57’ 16""";"E 34° 19’ 2"""
Ф-23988;Золота;Zolota;балка;Автономна Республіка Крим обл.;Феодосійська міськрада;"N 44° 57’ 16""";"E 35° 13’ 12"""
Ф-11558;Медієм;Mediiem;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 57’ 17""";"E 34° 35’ 31"""
Ф-11627;Казакчі;Kazakchi;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 57’ 18""";"E 34° 22’ 33"""
Ф-24156;Ігіз-Оба;Ihiz-Oba;гора;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 57’ 18""";"E 34° 15’ 55"""
Ф-34011;Кіїк-Атлама;Kiik-Atlama;півострів;Автономна Республіка Крим;;"N 44° 57’ 18""";"E 34° 23’ 26"""
Ф-44608;Грабовище;Hrabovyshche;джерело;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 57’ 18""";"E 34° 17’ 49"""
Ф-13325;Іван-Баба;Ivan-Baba;острів;Автономна Республіка Крим;;"N 44° 57’ 19""";"E 35° 23’ 27"""
Ф-44681;Баймурза-Чокрак;Baimurza-Chokrak;джерело;Автономна Республіка Крим;р-н Білогірський;"N 44° 57’ 19""";"E 34° 46’ 29"""
Ф-11499;Куба-Бурун;Kuba-Burun;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 57’ 20""";"E 34° 41’ 52"""
Ф-11562;Чомбай;Chombai;гора;Автономна Республіка Крим;р-н Білогірський;"N 44° 57’ 20""";"E 34° 33’ 34"""
Ф-1332;Коктебельська;Koktebelska;бухта;Автономна Республіка Крим;;"N 44° 57’ 21""";"E 35° 16’ 0"""
Ф-11442;Орта-Сирт;Orta-Syrt;хребет;Автономна Республіка Крим;р-н Білогірський;"N 44° 57’ 23""";"E 34° 51’ 59"""
