Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-5397;Конопляник;Konoplianyk;озеро;Чернігівська обл.;;"N 51° 24’ 9""";"E 31° 55’ 0"""
Ф-5398;Пулка;Pulka;озеро;Чернігівська обл.;;"N 51° 24’ 31""";"E 31° 54’ 41"""
Ф-5399;Мале;Male;озеро;Чернігівська обл.;;"N 51° 22’ 44""";"E 31° 58’ 3"""
Ф-5401;Місячне;Misiachne;озеро;Чернігівська обл.;;"N 51° 23’ 59""";"E 31° 52’ 37"""
Ф-5402;Старуха Друга;Starukha Druha;озеро;Чернігівська обл.;;"N 51° 23’ 29""";"E 31° 51’ 29"""
Ф-5404;Чернече;Cherneche;озеро;Чернігівська обл.;;"N 51° 25’ 0""";"E 31° 48’ 18"""
Ф-5406;Полінове;Polinove;озеро;Чернігівська обл.;;"N 51° 27’ 29""";"E 31° 49’ 30"""
Ф-5407;Річище;Richyshche;озеро;Чернігівська обл.;;"N 51° 28’ 5""";"E 31° 44’ 19"""
Ф-5411;Островит;Ostrovyt;озеро;Чернігівська обл.;;"N 51° 25’ 32""";"E 31° 44’ 21"""
Ф-5412;Шевелеве;Sheveleve;озеро;Чернігівська обл.;;"N 51° 28’ 41""";"E 31° 55’ 17"""
Ф-5413;Вільшане;Vilshane;озеро;Чернігівська обл.;;"N 51° 28’ 59""";"E 31° 42’ 48"""
Ф-5415;Деминка;Demynka;озеро;Чернігівська обл.;;"N 51° 29’ 10""";"E 31° 41’ 16"""
Ф-5416;Бедень;Beden;озеро;Чернігівська обл.;;"N 51° 31’ 6""";"E 31° 40’ 28"""
Ф-5417;Святе;Sviate;озеро;Чернігівська обл.;;"N 51° 30’ 44""";"E 31° 42’ 10"""
Ф-5418;Старуха;Starukha;озеро;Чернігівська обл.;;"N 51° 30’ 39""";"E 31° 39’ 30"""
Ф-5419;Кругле;Kruhle;озеро;Чернігівська обл.;;"N 51° 31’ 2""";"E 31° 37’ 50"""
Ф-5420;Клешня;Kleshnia;озеро;Чернігівська обл.;;"N 51° 31’ 50""";"E 31° 35’ 28"""
Ф-5422;Криве;Kryve;озеро;Чернігівська обл.;;"N 51° 30’ 43""";"E 31° 35’ 16"""
Ф-5423;Боклино;Boklyno;озеро;Чернігівська обл.;;"N 51° 31’ 22""";"E 31° 32’ 53"""
Ф-5424;Солов'ївське;Solovivske;озеро, що пересихає;Чернігівська обл.;;"N 51° 30’ 44""";"E 31° 30’ 58"""
Ф-5426;Дивовиж;Dyvovyzh;озеро;Чернігівська обл.;;"N 51° 31’ 58""";"E 31° 33’ 29"""
Ф-5427;Дібровне Стійло;Dibrovne Stiilo;озеро;Чернігівська обл.;;"N 51° 26’ 42""";"E 31° 38’ 30"""
Ф-5440;Стійло;Stiilo;озеро;Чернігівська обл.;;"N 51° 26’ 28""";"E 31° 34’ 6"""
Ф-5441;Нечаїв Круг;Nechaiv Kruh;озеро;Чернігівська обл.;;"N 51° 26’ 59""";"E 31° 31’ 36"""
Ф-5447;Горожене;Horozhene;озеро;Чернігівська обл.;;"N 51° 25’ 25""";"E 31° 30’ 42"""
Ф-5450;Зябок;Ziabok;озеро;Чернігівська обл.;;"N 51° 32’ 37""";"E 31° 32’ 37"""
Ф-5451;Старе;Stare;озеро;Чернігівська обл.;;"N 51° 33’ 50""";"E 31° 33’ 43"""
Ф-5458;Зміївка;Zmiivka;озеро;Чернігівська обл.;;"N 51° 34’ 34""";"E 31° 32’ 46"""
Ф-5459;Табурище;Taburyshche;озеро;Чернігівська обл.;;"N 51° 38’ 59""";"E 31° 55’ 38"""
Ф-5461;Підлипня;Pidlypnia;озеро;Чернігівська обл.;;"N 51° 20’ 23""";"E 31° 11’ 57"""
Ф-5473;Полове;Polove;озеро;Чернігівська обл.;;"N 51° 20’ 41""";"E 31° 8’ 57"""
Ф-5474;Колтоби;Koltoby;озеро;Чернігівська обл.;;"N 51° 21’ 2""";"E 31° 10’ 50"""
Ф-5481;Баграч;Bahrach;озеро;Чернігівська обл.;;"N 51° 21’ 0""";"E 31° 12’ 9"""
Ф-5492;Старуха;Starukha;озеро;Чернігівська обл.;;"N 51° 21’ 41""";"E 31° 12’ 58"""
Ф-5496;Сергійків Колтеб;Serhiikiv Kolteb;озеро;Чернігівська обл.;;"N 51° 21’ 53""";"E 31° 11’ 2"""
Ф-5503;Розеваха;Pozevakha;озеро;Чернігівська обл.;;"N 51° 22’ 43""";"E 31° 11’ 40"""
Ф-5509;Яковель;Yakovel;озеро;Чернігівська обл.;;"N 51° 22’ 21""";"E 31° 14’ 25"""
Ф-5515;Вершин;Vershyn;озеро;Чернігівська обл.;;"N 51° 23’ 42""";"E 31° 12’ 54"""
Ф-5517;Стара Десна;Stara Desna;озеро;Чернігівська обл.;;"N 51° 24’ 26""";"E 31° 14’ 32"""
Ф-5518;Тисів Круг;Tysiv Kruh;озеро;Чернігівська обл.;;"N 51° 23’ 14""";"E 31° 0’ 46"""
Ф-5519;Шолопутів Круг;Sholoputiv Kruh;озеро;Чернігівська обл.;;"N 51° 26’ 41""";"E 31° 25’ 16"""
Ф-5520;Глушець;Hlushets;озеро;Чернігівська обл.;;"N 51° 27’ 43""";"E 31° 19’ 47"""
Ф-5522;Лопухувате;Lopukhuvate;озеро;Чернігівська обл.;;"N 51° 28’ 0""";"E 31° 20’ 47"""
Ф-5523;Магістратське;Mahistratske;озеро;Чернігівська обл.;;"N 51° 28’ 29""";"E 31° 20’ 27"""
Ф-5538;Жовта Яма;Zhovta Yama;озеро;Чернігівська обл.;;"N 51° 28’ 58""";"E 31° 20’ 46"""
Ф-5542;Полковниця;Polkovnytsia;озеро;Чернігівська обл.;р-н Чернігівський;"N 51° 28’ 54""";"E 31° 24’ 50"""
Ф-5543;Карашне;Karashne;озеро;Чернігівська обл.;р-н Чернігівський;"N 51° 29’ 10""";"E 31° 26’ 37"""
Ф-5550;Пчільське;Pchilske;озеро;Чернігівська обл.;р-н Чернігівський;"N 51° 29’ 32""";"E 31° 26’ 3"""
Ф-5556;Жердка;Zherdka;озеро;Чернігівська обл.;р-н Чернігівський;"N 51° 30’ 27""";"E 31° 25’ 30"""
Ф-5560;Гребля;Hreblia;озеро;Чернігівська обл.;р-н Чернігівський;"N 51° 30’ 29""";"E 31° 22’ 10"""
Ф-5564;Старуха;Starukha;озеро;Чернігівська обл.;р-н Чернігівський;"N 51° 30’ 43""";"E 31° 23’ 17"""
Ф-5566;Домаха;Domakha;озеро;Чернігівська обл.;р-н Чернігівський;"N 51° 31’ 6""";"E 31° 26’ 11"""
Ф-5571;Обитік;Obytik;озеро;Чернігівська обл.;р-н Чернігівський;"N 51° 31’ 40""";"E 31° 29’ 43"""
Ф-5577;Куписте;Kupyste;озеро;Чернігівська обл.;р-н Чернігівський;"N 51° 34’ 34""";"E 31° 12’ 57"""
Ф-5579;Мочалище;Mochalyshche;озеро;Чернігівська обл.;р-н Корюківський;"N 52° 3’ 39""";"E 32° 10’ 0"""
Ф-5585;Ворониця;Voronytsia;озеро;Чернігівська обл.;р-н Корюківський;"N 52° 3’ 51""";"E 32° 11’ 35"""
Ф-5587;Гальське;Halske;болото;Чернігівська обл.;;"N 52° 0’ 26""";"E 31° 57’ 34"""
Ф-5591;Зубкове;Zubkove;озеро;Чернігівська обл.;р-н Бахмацький;"N 51° 18’ 38""";"E 33° 1’ 30"""
Ф-5593;Червоне;Chervone;озеро;Чернігівська обл.;р-н Новгород-Сіверський;"N 51° 55’ 0""";"E 33° 11’ 39"""
Ф-5595;Вадень;Vaden;озеро;Чернігівська обл.;р-н Новгород-Сіверський;"N 51° 53’ 12""";"E 33° 9’ 42"""
Ф-5597;Любивель;Liubyvel;озеро;Чернігівська обл.;р-н Новгород-Сіверський;"N 51° 53’ 35""";"E 33° 9’ 20"""
Ф-5598;Глушиця;Hlushytsia;озеро;Чернігівська обл.;р-н Новгород-Сіверський;"N 51° 52’ 27""";"E 33° 8’ 40"""
Ф-5599;Бабне;Babne;озеро, що пересихає;Чернігівська обл.;р-н Новгород-Сіверський;"N 51° 51’ 54""";"E 33° 6’ 30"""
Ф-5602;Хотинь;Khotyn;озеро;Чернігівська обл.;р-н Коропський;"N 51° 45’ 11""";"E 33° 5’ 49"""
Ф-5606;Федоренкове;Fedorenkove;озеро;Чернігівська обл.;р-н Новгород-Сіверський;"N 52° 3’ 0""";"E 33° 16’ 43"""
Ф-5614;Куркуть;Kurkut;озеро;Чернігівська обл.;р-н Новгород-Сіверський;"N 52° 5’ 20""";"E 33° 18’ 21"""
Ф-5622;Холсти;Kholsty;озеро;Чернігівська обл.;р-н Новгород-Сіверський;"N 52° 7’ 14""";"E 33° 19’ 58"""
Ф-5633;Рогове;Rohove;озеро;Чернігівська обл.;р-н Новгород-Сіверський;"N 52° 8’ 51""";"E 33° 19’ 12"""
Ф-5636;Темне;Temne;озеро;Чернігівська обл.;р-н Новгород-Сіверський;"N 52° 14’ 29""";"E 33° 21’ 0"""
Ф-5643;Пустів;Pustiv;озеро;Чернігівська обл.;р-н Новгород-Сіверський;"N 52° 14’ 46""";"E 33° 21’ 22"""
Ф-5646;Стара Десна;Stara Desna;озеро;Чернігівська обл.;р-н Новгород-Сіверський;"N 52° 15’ 40""";"E 33° 21’ 21"""
Ф-5650;Деснище;Desnyshche;озеро;Чернігівська обл.;р-н Новгород-Сіверський;"N 52° 16’ 14""";"E 33° 21’ 40"""
Ф-5670;Шумівське;Shumivske;озеро;Чернігівська обл.;р-н Новгород-Сіверський;"N 52° 16’ 43""";"E 33° 22’ 22"""
Ф-5673;Селище;Selyshche;озеро;Чернігівська обл.;р-н Новгород-Сіверський;"N 52° 5’ 51""";"E 33° 19’ 37"""
Ф-5677;Демин;Demyn;озеро;Чернігівська обл.;р-н Новгород-Сіверський;"N 52° 4’ 10""";"E 33° 17’ 39"""
Ф-5684;Хинене;Khynene;озеро;Чернігівська обл.;р-н Коропський;"N 51° 39’ 42""";"E 33° 7’ 49"""
Ф-5686;Старик;Staryk;річка;Чернігівська обл., Сумська обл.;;"N 51° 38’ 57""";"E 33° 6’ 10"""
Ф-5692;Жорновець;Zhornovets;озеро;Чернігівська обл.;р-н Коропський;"N 51° 37’ 28""";"E 33° 2’ 36"""
Ф-5698;Драгель;Drahel;озеро;Чернігівська обл.;р-н Коропський;"N 51° 35’ 11""";"E 33° 10’ 39"""
Ф-5704;Безіменне;Bezimenne;озеро;Чернігівська обл.;р-н Бобровицький;"N 50° 35’ 20""";"E 31° 19’ 25"""
Ф-5705;Довге;Dovhe;озеро;Чернігівська обл.;р-н Бобровицький;"N 50° 35’ 16""";"E 31° 20’ 10"""
Ф-607;Дайнечне;Dainechne;озеро;Чернігівська обл.;;"N 51° 18’ 20""";"E 31° 7’ 22"""
Ф-609;Дайнегін;Dainehin;озеро;Чернігівська обл.;;"N 51° 18’ 15""";"E 31° 6’ 25"""
Ф-610;Глусець;Hlusets;озеро;Чернігівська обл.;;"N 51° 17’ 10""";"E 31° 5’ 15"""
Ф-611;Плоске;Ploske;озеро;Чернігівська обл.;;"N 51° 15’ 45""";"E 31° 0’ 43"""
Ф-612;Завеприще;Zavepryshche;озеро;Чернігівська обл.;;"N 51° 12’ 30""";"E 31° 1’ 42"""
Ф-613;Круг;Kruh;озеро;Чернігівська обл.;;"N 51° 18’ 32""";"E 31° 1’ 46"""
Ф-614;Хомутець;Khomutets;озеро;Чернігівська обл.;;"N 51° 19’ 30""";"E 31° 8’ 27"""
Ф-620;Довге;Dovhe;озеро;Чернігівська обл.;;"N 51° 15’ 51""";"E 31° 5’ 19"""
Ф-621;Безодник;Bezodnyk;озеро;Чернігівська обл.;;"N 51° 14’ 10""";"E 31° 3’ 45"""
Ф-622;Неволя;Nevolia;озеро;Чернігівська обл.;;"N 51° 11’ 51""";"E 31° 0’ 10"""
Ф-624;Харитонів Круг;Kharytoniv Kruh;озеро;Чернігівська обл.;;"N 51° 11’ 32""";"E 31° 7’ 41"""
Ф-626;Гатка;Hatka;болото;Чернігівська обл.;;"N 51° 15’ 3""";"E 31° 21’ 18"""
Ф-627;Сосинське;Sosynske;болото;Чернігівська обл.;;"N 51° 10’ 30""";"E 31° 20’ 10"""
Ф-669;Дніпро;Dnipro;річка;"Чернігівська обл., Київська обл., Черкаська
обл., Кіровоградська обл., Полтавська обл.,
Дніпропетровська обл., Запорізька обл.,
Херсонська обл.";;"N 46° 29’ 55""";"E 32° 16’ 25"""
Ф-6944;Придніпровська низовина;Prydniprovska nyzovyna;низовина;"Чернігівська обл., Сумська обл., Полтавська
обл., Київська обл., Черкаська обл.,
Дніпропетровська обл., Харківська обл.";;"N 50° 3’ 49""";"E 33° 4’ 40"""
Ф-788;Супій;Supii;болото;"Чернігівська обл., Київська обл., Черкаська
обл.";;"N 50° 31’ 13""";"E 31° 42’ 40"""
Ф-790;Перевід;Perevid;болото;Чернігівська обл., Київська обл.;;"N 50° 33’ 0""";"E 31° 57’ 30"""
Ф-8981;Кримок;Krymok;урочище;Чернігівська обл.;р-н Городнянський;"N 52° 6’ 7""";"E 31° 35’ 20"""
Ф-8989;Бір Церковище;Bir Tserkovyshche;урочище;Чернігівська обл.;р-н Городнянський;"N 52° 5’ 59""";"E 31° 40’ 45"""
Ф-8991;Гончарівка;Honcharivka;урочище;Чернігівська обл.;р-н Щорський;"N 52° 5’ 16""";"E 31° 51’ 50"""
Ф-9000;Мальча;Malcha;урочище;Чернігівська обл.;р-н Городнянський;"N 52° 3’ 40""";"E 31° 33’ 10"""
Ф-9003;Перехід;Pepekhid;урочище;Чернігівська обл.;р-н Городнянський;"N 52° 3’ 58""";"E 31° 40’ 30"""
Ф-9005;Піски;Pisky;урочище;Чернігівська обл.;р-н Городнянський;"N 52° 3’ 40""";"E 31° 43’ 9"""
Ф-9010;Зоряне;Zoriane;урочище;Чернігівська обл.;р-н Городнянський;"N 52° 1’ 50""";"E 31° 37’ 9"""
Ф-9013;Вертеби;Verteby;урочище;Чернігівська обл.;р-н Городнянський;"N 52° 0’ 1""";"E 31° 41’ 45"""
Ф-9015;Засипне;Zasypne;урочище;Чернігівська обл.;р-н Щорський;"N 52° 1’ 25""";"E 31° 53’ 19"""
Ф-9021;Вереси;Veresy;урочище;Чернігівська обл.;р-н Семенівський;"N 52° 7’ 0""";"E 32° 25’ 30"""
Ф-9023;Красний Городок;Krasnyi Horodok;урочище;Чернігівська обл.;р-н Семенівський;"N 52° 7’ 40""";"E 32° 27’ 38"""
Ф-9029;Коганщина;Kohanshchyna;урочище;Чернігівська обл.;р-н Семенівський;"N 52° 6’ 19""";"E 32° 24’ 0"""
Ф-9030;Горіле;Horile;урочище;Чернігівська обл.;р-н Семенівський;"N 52° 6’ 30""";"E 32° 27’ 27"""
Ф-9033;Рвенки;Rvenky;урочище;Чернігівська обл.;р-н Корюківський;"N 52° 4’ 21""";"E 32° 13’ 30"""
Ф-9040;Борисово;Borysovo;урочище;Чернігівська обл.;р-н Корюківський;"N 52° 4’ 0""";"E 32° 13’ 55"""
Ф-9042;Хворостовське;Khvorostovske;урочище;Чернігівська обл.;р-н Корюківський;"N 52° 2’ 1""";"E 32° 12’ 9"""
Ф-9046;Мокрий Алес;Mokryi Ales;урочище;Чернігівська обл.;р-н Корюківський;"N 52° 2’ 31""";"E 32° 14’ 59"""
Ф-9069;Ласочки;Lasochky;урочище;Чернігівська обл.;р-н Щорський, р-н Корюківський;"N 52° 0’ 41""";"E 32° 13’ 9"""
Ф-9072;Девисичи;Devysychy;урочище;Чернігівська обл.;р-н Семенівський;"N 52° 0’ 50""";"E 32° 27’ 35"""
Ф-9074;Ганнівка;Hannivka;урочище;Чернігівська обл.;р-н Семенівський;"N 52° 0’ 32""";"E 32° 29’ 45"""
Ф-9081;Пекулицьке;Pekylytske;урочище;Чернігівська обл.;р-н Семенівський;"N 52° 14’ 21""";"E 32° 52’ 50"""
Ф-9084;Архипіно;Arkhypino;урочище;Чернігівська обл.;р-н Семенівський;"N 52° 13’ 30""";"E 32° 46’ 40"""
Ф-9087;Піски;Picky;урочище;Чернігівська обл.;р-н Семенівський;"N 52° 12’ 41""";"E 32° 40’ 50"""
